-2.500	4.800	0.000	-0.50643271
-2.400	4.800	0.000	-0.49909911
-2.300	4.800	0.000	-0.48804700
-2.200	4.800	0.000	-0.48251390
-2.100	4.800	0.000	-0.48202828
-2.000	4.800	0.000	-0.47985271
-1.900	4.800	0.000	-0.47277415
-1.800	4.800	0.000	-0.45520663
-1.700	4.800	0.000	-0.43313754
-1.600	4.800	0.000	-0.40753663
-1.500	4.800	0.000	-0.38125357
-1.400	4.800	0.000	-0.35464469
-1.300	4.800	0.000	-0.32819879
-1.200	4.800	0.000	-0.30213609
-1.100	4.800	0.000	-0.27632064
-1.000	4.800	0.000	-0.25078967
-0.900	4.800	0.000	-0.22545116
-0.800	4.800	0.000	-0.20023307
-0.700	4.800	0.000	-0.17511761
-0.600	4.800	0.000	-0.15004961
-0.500	4.800	0.000	-0.12502323
-0.400	4.800	0.000	-0.10001299
-0.300	4.800	0.000	-0.07500412
-0.200	4.800	0.000	-0.05000334
-0.100	4.800	0.000	-0.02499697
0.000	4.800	0.000	-0.00000000
0.100	4.800	0.000	0.02499688
0.200	4.800	0.000	0.05000328
0.300	4.800	0.000	0.07500420
0.400	4.800	0.000	0.10001303
0.500	4.800	0.000	0.12502317
0.600	4.800	0.000	0.15004957
0.700	4.800	0.000	0.17511763
0.800	4.800	0.000	0.20023300
0.900	4.800	0.000	0.22545105
1.000	4.800	0.000	0.25078955
1.100	4.800	0.000	0.27632031
1.200	4.800	0.000	0.30213588
1.300	4.800	0.000	0.32819852
1.400	4.800	0.000	0.35464421
1.500	4.800	0.000	0.38124976
1.600	4.800	0.000	0.40752766
1.700	4.800	0.000	0.43310049
1.800	4.800	0.000	0.45511210
1.900	4.800	0.000	0.47259113
2.000	4.800	0.000	0.47937983
2.100	4.800	0.000	0.48139480
2.200	4.800	0.000	0.48178557
2.300	4.800	0.000	0.48762864
2.400	4.800	0.000	0.49922872
2.500	4.800	0.000	0.50695795
2.600	4.800	0.000	0.50374776
2.700	4.800	0.000	0.49524775
2.800	4.800	0.000	0.49099293
2.900	4.800	0.000	0.49010068
3.000	4.800	0.000	0.48460424
3.100	4.800	0.000	0.47657907
3.200	4.800	0.000	0.47369894
3.300	4.800	0.000	0.47838110
3.400	4.800	0.000	0.49088836
3.500	4.800	0.000	0.51098359
3.600	4.800	0.000	0.53407228
3.700	4.800	0.000	0.55363339
3.800	4.800	0.000	0.56652004
3.900	4.800	0.000	0.57483053
4.000	4.800	0.000	0.58115864
4.100	4.800	0.000	0.58473390
4.200	4.800	0.000	0.58513200
4.300	4.800	0.000	0.58297539
4.400	4.800	0.000	0.57891750
4.500	4.800	0.000	0.57426298
4.600	4.800	0.000	0.56270975
4.700	4.800	0.000	0.54583186
4.800	4.800	0.000	0.52689153
4.900	4.800	0.000	0.51399785
5.000	4.800	0.000	0.48236406
-5.000	4.900	0.000	-0.45071062
-4.900	4.900	0.000	-0.48732644
-4.800	4.900	0.000	-0.50696164
-4.700	4.900	0.000	-0.53211743
-4.600	4.900	0.000	-0.55065584
-4.500	4.900	0.000	-0.56956989
-4.400	4.900	0.000	-0.57769525
-4.300	4.900	0.000	-0.58160138
-4.200	4.900	0.000	-0.58266026
-4.100	4.900	0.000	-0.58131123
-4.000	4.900	0.000	-0.57814628
-3.900	4.900	0.000	-0.57215410
-3.800	4.900	0.000	-0.56371945
-3.700	4.900	0.000	-0.55358350
-3.600	4.900	0.000	-0.53843957
-3.500	4.900	0.000	-0.51738620
-3.400	4.900	0.000	-0.49405208
-3.300	4.900	0.000	-0.47594908
-3.200	4.900	0.000	-0.46561641
-3.100	4.900	0.000	-0.46347657
-3.000	4.900	0.000	-0.46777260
-2.900	4.900	0.000	-0.47427803
-2.800	4.900	0.000	-0.47818464
-2.700	4.900	0.000	-0.48143229
-2.600	4.900	0.000	-0.48839611
-2.500	4.900	0.000	-0.49442142
-2.400	4.900	0.000	-0.49169677
-2.300	4.900	0.000	-0.48113161
-2.200	4.900	0.000	-0.47224212
-2.100	4.900	0.000	-0.47050166
-2.000	4.900	0.000	-0.46987379
-1.900	4.900	0.000	-0.46739113
-1.800	4.900	0.000	-0.45301297
-1.700	4.900	0.000	-0.43311277
-1.600	4.900	0.000	-0.40861472
-1.500	4.900	0.000	-0.38252518
-1.400	4.900	0.000	-0.35597217
-1.300	4.900	0.000	-0.32932493
-1.200	4.900	0.000	-0.30308601
-1.100	4.900	0.000	-0.27711251
-1.000	4.900	0.000	-0.25143448
-0.900	4.900	0.000	-0.22599000
-0.800	4.900	0.000	-0.20068212
-0.700	4.900	0.000	-0.17549342
-0.600	4.900	0.000	-0.15036640
-0.500	4.900	0.000	-0.12528288
-0.400	4.900	0.000	-0.10021854
-0.300	4.900	0.000	-0.07515606
-0.200	4.900	0.000	-0.05010706
-0.100	4.900	0.000	-0.02504967
0.000	4.900	0.000	0.00000002
0.100	4.900	0.000	0.02504955
0.200	4.900	0.000	0.05010697
0.300	4.900	0.000	0.07515609
0.400	4.900	0.000	0.10021859
0.500	4.900	0.000	0.12528293
0.600	4.900	0.000	0.15036641
0.700	4.900	0.000	0.17549346
0.800	4.900	0.000	0.20068198
0.900	4.900	0.000	0.22598991
1.000	4.900	0.000	0.25143430
1.100	4.900	0.000	0.27711222
1.200	4.900	0.000	0.30308577
1.300	4.900	0.000	0.32932478
1.400	4.900	0.000	0.35597196
1.500	4.900	0.000	0.38252124
1.600	4.900	0.000	0.40860254
1.700	4.900	0.000	0.43306801
1.800	4.900	0.000	0.45290828
1.900	4.900	0.000	0.46714365
2.000	4.900	0.000	0.46944973
2.100	4.900	0.000	0.46990186
2.200	4.900	0.000	0.47166476
2.300	4.900	0.000	0.48088914
2.400	4.900	0.000	0.49199912
2.500	4.900	0.000	0.49506891
2.600	4.900	0.000	0.48928085
2.700	4.900	0.000	0.48225492
2.800	4.900	0.000	0.47877088
2.900	4.900	0.000	0.47461659
3.000	4.900	0.000	0.46814921
3.100	4.900	0.000	0.46399146
3.200	4.900	0.000	0.46633554
3.300	4.900	0.000	0.47688755
3.400	4.900	0.000	0.49520844
3.500	4.900	0.000	0.51860750
3.600	4.900	0.000	0.53957742
3.700	4.900	0.000	0.55452430
3.800	4.900	0.000	0.56459558
3.900	4.900	0.000	0.57322460
4.000	4.900	0.000	0.57902294
4.100	4.900	0.000	0.58215648
4.200	4.900	0.000	0.58337021
4.300	4.900	0.000	0.58201528
4.400	4.900	0.000	0.57800597
4.500	4.900	0.000	0.56995738
4.600	4.900	0.000	0.55131030
4.700	4.900	0.000	0.53338152
4.800	4.900	0.000	0.51025790
4.900	4.900	0.000	0.49323025
5.000	4.900	0.000	0.45850942
-5.000	5.000	0.000	-0.41573134
-4.900	5.000	0.000	-0.45410281
-4.800	5.000	0.000	-0.47849175
-4.700	5.000	0.000	-0.50934982
-4.600	5.000	0.000	-0.53212488
-4.500	5.000	0.000	-0.55665630
-4.400	5.000	0.000	-0.57609755
-4.300	5.000	0.000	-0.58398473
-4.200	5.000	0.000	-0.58647543
-4.100	5.000	0.000	-0.58451831
-4.000	5.000	0.000	-0.57964170
-3.900	5.000	0.000	-0.57162929
-3.800	5.000	0.000	-0.56123799
-3.700	5.000	0.000	-0.55162561
-3.600	5.000	0.000	-0.54034317
-3.500	5.000	0.000	-0.52441341
-3.400	5.000	0.000	-0.50218475
-3.300	5.000	0.000	-0.47772685
-3.200	5.000	0.000	-0.45849335
-3.100	5.000	0.000	-0.44811454
-3.000	5.000	0.000	-0.44691089
-2.900	5.000	0.000	-0.45042634
-2.800	5.000	0.000	-0.45766747
-2.700	5.000	0.000	-0.46478161
-2.600	5.000	0.000	-0.47213483
-2.500	5.000	0.000	-0.48042524
-2.400	5.000	0.000	-0.48205626
-2.300	5.000	0.000	-0.47318169
-2.200	5.000	0.000	-0.46174976
-2.100	5.000	0.000	-0.45719960
-2.000	5.000	0.000	-0.45833209
-1.900	5.000	0.000	-0.45743188
-1.800	5.000	0.000	-0.45001057
-1.700	5.000	0.000	-0.43327034
-1.600	5.000	0.000	-0.41123021
-1.500	5.000	0.000	-0.38565257
-1.400	5.000	0.000	-0.35920259
-1.300	5.000	0.000	-0.33225793
-1.200	5.000	0.000	-0.30563352
-1.100	5.000	0.000	-0.27933866
-1.000	5.000	0.000	-0.25332332
-0.900	5.000	0.000	-0.22761004
-0.800	5.000	0.000	-0.20207055
-0.700	5.000	0.000	-0.17666556
-0.600	5.000	0.000	-0.15134998
-0.500	5.000	0.000	-0.12608512
-0.400	5.000	0.000	-0.10085169
-0.300	5.000	0.000	-0.07563052
-0.200	5.000	0.000	-0.05042451
-0.100	5.000	0.000	-0.02521010
0.000	5.000	0.000	0.00000001
0.100	5.000	0.000	0.02520996
0.200	5.000	0.000	0.05042450
0.300	5.000	0.000	0.07563054
0.400	5.000	0.000	0.10085159
0.500	5.000	0.000	0.12608519
0.600	5.000	0.000	0.15135005
0.700	5.000	0.000	0.17666557
0.800	5.000	0.000	0.20207053
0.900	5.000	0.000	0.22761005
1.000	5.000	0.000	0.25332320
1.100	5.000	0.000	0.27933854
1.200	5.000	0.000	0.30563360
1.300	5.000	0.000	0.33225846
1.400	5.000	0.000	0.35920298
1.500	5.000	0.000	0.38564989
1.600	5.000	0.000	0.41121718
1.700	5.000	0.000	0.43322492
1.800	5.000	0.000	0.44992143
1.900	5.000	0.000	0.45713550
2.000	5.000	0.000	0.45790392
2.100	5.000	0.000	0.45666748
2.200	5.000	0.000	0.46132073
2.300	5.000	0.000	0.47310135
2.400	5.000	0.000	0.48251635
2.500	5.000	0.000	0.48120517
2.600	5.000	0.000	0.47301045
2.700	5.000	0.000	0.46544310
2.800	5.000	0.000	0.45807967
2.900	5.000	0.000	0.45087904
3.000	5.000	0.000	0.44748911
3.100	5.000	0.000	0.44882876
3.200	5.000	0.000	0.45942366
3.300	5.000	0.000	0.47884402
3.400	5.000	0.000	0.50338131
3.500	5.000	0.000	0.52558059
3.600	5.000	0.000	0.54155374
3.700	5.000	0.000	0.55266720
3.800	5.000	0.000	0.56215870
3.900	5.000	0.000	0.57222825
4.000	5.000	0.000	0.57991713
4.100	5.000	0.000	0.58483964
4.200	5.000	0.000	0.58662426
4.300	5.000	0.000	0.58414316
4.400	5.000	0.000	0.57681757
4.500	5.000	0.000	0.55814898
4.600	5.000	0.000	0.53390729
4.700	5.000	0.000	0.51257968
4.800	5.000	0.000	0.48372760
4.900	5.000	0.000	0.46112329
5.000	5.000	0.000	0.42334053
-5.000	-5.000	0.500	-0.41595954
-4.900	-5.000	0.500	-0.45406526
-4.800	-5.000	0.500	-0.47842193
-4.700	-5.000	0.500	-0.50954992
-4.600	-5.000	0.500	-0.53253263
-4.500	-5.000	0.500	-0.55603474
-4.400	-5.000	0.500	-0.57474244
-4.300	-5.000	0.500	-0.58293551
-4.200	-5.000	0.500	-0.58558989
-4.100	-5.000	0.500	-0.58366781
-4.000	-5.000	0.500	-0.57888383
-3.900	-5.000	0.500	-0.57147902
-3.800	-5.000	0.500	-0.56128830
-3.700	-5.000	0.500	-0.55163234
-3.600	-5.000	0.500	-0.54046065
-3.500	-5.000	0.500	-0.52447969
-3.400	-5.000	0.500	-0.50235069
-3.300	-5.000	0.500	-0.47789878
-3.200	-5.000	0.500	-0.45859405
-3.100	-5.000	0.500	-0.44819573
-3.000	-5.000	0.500	-0.44694290
-2.900	-5.000	0.500	-0.45040622
-2.800	-5.000	0.500	-0.45764455
-2.700	-5.000	0.500	-0.46482557
-2.600	-5.000	0.500	-0.47220221
-2.500	-5.000	0.500	-0.48036185
-2.400	-5.000	0.500	-0.48186454
-2.300	-5.000	0.500	-0.47304586
-2.200	-5.000	0.500	-0.46176463
-2.100	-5.000	0.500	-0.45737797
-2.000	-5.000	0.500	-0.45857263
-1.900	-5.000	0.500	-0.45762780
-1.800	-5.000	0.500	-0.45011133
-1.700	-5.000	0.500	-0.43332207
-1.600	-5.000	0.500	-0.41125381
-1.500	-5.000	0.500	-0.38566095
-1.400	-5.000	0.500	-0.35920551
-1.300	-5.000	0.500	-0.33225864
-1.200	-5.000	0.500	-0.30563363
-1.100	-5.000	0.500	-0.27933851
-1.000	-5.000	0.500	-0.25332314
-0.900	-5.000	0.500	-0.22760998
-0.800	-5.000	0.500	-0.20207065
-0.700	-5.000	0.500	-0.17666554
-0.600	-5.000	0.500	-0.15135004
-0.500	-5.000	0.500	-0.12608515
-0.400	-5.000	0.500	-0.10085159
-0.300	-5.000	0.500	-0.07563052
-0.200	-5.000	0.500	-0.05042454
-0.100	-5.000	0.500	-0.02521006
0.000	-5.000	0.500	-0.00000004
0.100	-5.000	0.500	0.02520993
0.200	-5.000	0.500	0.05042453
0.300	-5.000	0.500	0.07563056
0.400	-5.000	0.500	0.10085155
0.500	-5.000	0.500	0.12608510
0.600	-5.000	0.500	0.15135005
0.700	-5.000	0.500	0.17666544
0.800	-5.000	0.500	0.20207043
0.900	-5.000	0.500	0.22760993
1.000	-5.000	0.500	0.25332332
1.100	-5.000	0.500	0.27933881
1.200	-5.000	0.500	0.30563432
1.300	-5.000	0.500	0.33225977
1.400	-5.000	0.500	0.35920531
1.500	-5.000	0.500	0.38565436
1.600	-5.000	0.500	0.41122249
1.700	-5.000	0.500	0.43322968
1.800	-5.000	0.500	0.44990918
1.900	-5.000	0.500	0.45708048
2.000	-5.000	0.500	0.45777607
2.100	-5.000	0.500	0.45648223
2.200	-5.000	0.500	0.46114960
2.300	-5.000	0.500	0.47298774
2.400	-5.000	0.500	0.48238134
2.500	-5.000	0.500	0.48088494
2.600	-5.000	0.500	0.47248253
2.700	-5.000	0.500	0.46496925
2.800	-5.000	0.500	0.45778778
2.900	-5.000	0.500	0.45066914
3.000	-5.000	0.500	0.44723734
3.100	-5.000	0.500	0.44843483
3.200	-5.000	0.500	0.45883563
3.300	-5.000	0.500	0.47823265
3.400	-5.000	0.500	0.50277728
3.500	-5.000	0.500	0.52496296
3.600	-5.000	0.500	0.54104209
3.700	-5.000	0.500	0.55202103
3.800	-5.000	0.500	0.56177133
3.900	-5.000	0.500	0.57184112
4.000	-5.000	0.500	0.57933146
4.100	-5.000	0.500	0.58431476
4.200	-5.000	0.500	0.58617949
4.300	-5.000	0.500	0.58382052
4.400	-5.000	0.500	0.57632035
4.500	-5.000	0.500	0.55751795
4.600	-5.000	0.500	0.53274858
4.700	-5.000	0.500	0.51055211
4.800	-5.000	0.500	0.48082387
4.900	-5.000	0.500	0.45742044
5.000	-5.000	0.500	0.41941404
-5.000	-4.900	0.500	-0.45064518
-4.900	-4.900	0.500	-0.48715988
-4.800	-4.900	0.500	-0.50701052
-4.700	-4.900	0.500	-0.53244621
-4.600	-4.900	0.500	-0.55109990
-4.500	-4.900	0.500	-0.56926960
-4.400	-4.900	0.500	-0.57711148
-4.300	-4.900	0.500	-0.58100182
-4.200	-4.900	0.500	-0.58198249
-4.100	-4.900	0.500	-0.58061564
-4.000	-4.900	0.500	-0.57754868
-3.900	-4.900	0.500	-0.57208753
-3.800	-4.900	0.500	-0.56392556
-3.700	-4.900	0.500	-0.55394185
-3.600	-4.900	0.500	-0.53878534
-3.500	-4.900	0.500	-0.51762456
-3.400	-4.900	0.500	-0.49426687
-3.300	-4.900	0.500	-0.47610998
-3.200	-4.900	0.500	-0.46571705
-3.100	-4.900	0.500	-0.46353897
-3.000	-4.900	0.500	-0.46777198
-2.900	-4.900	0.500	-0.47422099
-2.800	-4.900	0.500	-0.47816151
-2.700	-4.900	0.500	-0.48147029
-2.600	-4.900	0.500	-0.48843181
-2.500	-4.900	0.500	-0.49433732
-2.400	-4.900	0.500	-0.49152899
-2.300	-4.900	0.500	-0.48106331
-2.200	-4.900	0.500	-0.47230938
-2.100	-4.900	0.500	-0.47068036
-2.000	-4.900	0.500	-0.47006994
-1.900	-4.900	0.500	-0.46752757
-1.800	-4.900	0.500	-0.45307836
-1.700	-4.900	0.500	-0.43314281
-1.600	-4.900	0.500	-0.40862587
-1.500	-4.900	0.500	-0.38252875
-1.400	-4.900	0.500	-0.35597280
-1.300	-4.900	0.500	-0.32932505
-1.200	-4.900	0.500	-0.30308583
-1.100	-4.900	0.500	-0.27711228
-1.000	-4.900	0.500	-0.25143430
-0.900	-4.900	0.500	-0.22598988
-0.800	-4.900	0.500	-0.20068213
-0.700	-4.900	0.500	-0.17549352
-0.600	-4.900	0.500	-0.15036647
-0.500	-4.900	0.500	-0.12528294
-0.400	-4.900	0.500	-0.10021859
-0.300	-4.900	0.500	-0.07515609
-0.200	-4.900	0.500	-0.05010708
-0.100	-4.900	0.500	-0.02504968
0.000	-4.900	0.500	-0.00000001
0.100	-4.900	0.500	0.02504958
0.200	-4.900	0.500	0.05010701
0.300	-4.900	0.500	0.07515611
0.400	-4.900	0.500	0.10021856
0.500	-4.900	0.500	0.12528288
0.600	-4.900	0.500	0.15036640
0.700	-4.900	0.500	0.17549337
0.800	-4.900	0.500	0.20068206
0.900	-4.900	0.500	0.22598994
1.000	-4.900	0.500	0.25143439
1.100	-4.900	0.500	0.27711248
1.200	-4.900	0.500	0.30308643
1.300	-4.900	0.500	0.32932627
1.400	-4.900	0.500	0.35597450
1.500	-4.900	0.500	0.38252822
1.600	-4.900	0.500	0.40861535
1.700	-4.900	0.500	0.43309414
1.800	-4.900	0.500	0.45294431
1.900	-4.900	0.500	0.46717924
2.000	-4.900	0.500	0.46944463
2.100	-4.900	0.500	0.46980786
2.200	-4.900	0.500	0.47149685
2.300	-4.900	0.500	0.48073471
2.400	-4.900	0.500	0.49182805
2.500	-4.900	0.500	0.49479377
2.600	-4.900	0.500	0.48879313
2.700	-4.900	0.500	0.48169693
2.800	-4.900	0.500	0.47831562
2.900	-4.900	0.500	0.47442266
3.000	-4.900	0.500	0.46802691
3.100	-4.900	0.500	0.46374390
3.200	-4.900	0.500	0.46593690
3.300	-4.900	0.500	0.47639412
3.400	-4.900	0.500	0.49466056
3.500	-4.900	0.500	0.51809943
3.600	-4.900	0.500	0.53927404
3.700	-4.900	0.500	0.55440575
3.800	-4.900	0.500	0.56456482
3.900	-4.900	0.500	0.57298309
4.000	-4.900	0.500	0.57839251
4.100	-4.900	0.500	0.58140463
4.200	-4.900	0.500	0.58267093
4.300	-4.900	0.500	0.58155930
4.400	-4.900	0.500	0.57762897
4.500	-4.900	0.500	0.56975466
4.600	-4.900	0.500	0.55115068
4.700	-4.900	0.500	0.53267491
4.800	-4.900	0.500	0.50859517
4.900	-4.900	0.500	0.49050799
5.000	-4.900	0.500	0.45505551
-5.000	-4.800	0.500	-0.47504526
-4.900	-4.800	0.500	-0.50951594
-4.800	-4.800	0.500	-0.52521366
-4.700	-4.800	0.500	-0.54556304
-4.600	-4.800	0.500	-0.56214082
-4.500	-4.800	0.500	-0.57377189
-4.400	-4.800	0.500	-0.57827204
-4.300	-4.800	0.500	-0.58131570
-4.200	-4.800	0.500	-0.58373183
-4.100	-4.800	0.500	-0.58409321
-4.000	-4.800	0.500	-0.58015645
-3.900	-4.800	0.500	-0.57391936
-3.800	-4.800	0.500	-0.56599087
-3.700	-4.800	0.500	-0.55301642
-3.600	-4.800	0.500	-0.53315049
-3.500	-4.800	0.500	-0.50994766
-3.400	-4.800	0.500	-0.49000126
-3.300	-4.800	0.500	-0.47767684
-3.200	-4.800	0.500	-0.47314718
-3.100	-4.800	0.500	-0.47617629
-3.000	-4.800	0.500	-0.48432598
-2.900	-4.800	0.500	-0.48968655
-2.800	-4.800	0.500	-0.49034053
-2.700	-4.800	0.500	-0.49436250
-2.600	-4.800	0.500	-0.50285846
-2.500	-4.800	0.500	-0.50631660
-2.400	-4.800	0.500	-0.49895433
-2.300	-4.800	0.500	-0.48804349
-2.200	-4.800	0.500	-0.48266459
-2.100	-4.800	0.500	-0.48222673
-2.000	-4.800	0.500	-0.48001581
-1.900	-4.800	0.500	-0.47286484
-1.800	-4.800	0.500	-0.45524827
-1.700	-4.800	0.500	-0.43315583
-1.600	-4.800	0.500	-0.40754116
-1.500	-4.800	0.500	-0.38125494
-1.400	-4.800	0.500	-0.35464439
-1.300	-4.800	0.500	-0.32819858
-1.200	-4.800	0.500	-0.30213580
-1.100	-4.800	0.500	-0.27632040
-1.000	-4.800	0.500	-0.25078964
-0.900	-4.800	0.500	-0.22545111
-0.800	-4.800	0.500	-0.20023307
-0.700	-4.800	0.500	-0.17511767
-0.600	-4.800	0.500	-0.15004963
-0.500	-4.800	0.500	-0.12502323
-0.400	-4.800	0.500	-0.10001301
-0.300	-4.800	0.500	-0.07500413
-0.200	-4.800	0.500	-0.05000334
-0.100	-4.800	0.500	-0.02499699
0.000	-4.800	0.500	-0.00000006
0.100	-4.800	0.500	0.02499692
0.200	-4.800	0.500	0.05000331
0.300	-4.800	0.500	0.07500417
0.400	-4.800	0.500	0.10001303
0.500	-4.800	0.500	0.12502323
0.600	-4.800	0.500	0.15004961
0.700	-4.800	0.500	0.17511760
0.800	-4.800	0.500	0.20023310
0.900	-4.800	0.500	0.22545111
1.000	-4.800	0.500	0.25078952
1.100	-4.800	0.500	0.27632049
1.200	-4.800	0.500	0.30213639
1.300	-4.800	0.500	0.32819957
1.400	-4.800	0.500	0.35464659
1.500	-4.800	0.500	0.38125643
1.600	-4.800	0.500	0.40754020
1.700	-4.800	0.500	0.43313137
1.800	-4.800	0.500	0.45516911
1.900	-4.800	0.500	0.47265881
2.000	-4.800	0.500	0.47950107
2.100	-4.800	0.500	0.48145047
2.200	-4.800	0.500	0.48173937
2.300	-4.800	0.500	0.48745203
2.400	-4.800	0.500	0.49892864
2.500	-4.800	0.500	0.50661558
2.600	-4.800	0.500	0.50330800
2.700	-4.800	0.500	0.49473041
2.800	-4.800	0.500	0.49053490
2.900	-4.800	0.500	0.48985812
3.000	-4.800	0.500	0.48454994
3.100	-4.800	0.500	0.47644904
3.200	-4.800	0.500	0.47344705
3.300	-4.800	0.500	0.47801867
3.400	-4.800	0.500	0.49044222
3.500	-4.800	0.500	0.51050919
3.600	-4.800	0.500	0.53374076
3.700	-4.800	0.500	0.55363935
3.800	-4.800	0.500	0.56646776
3.900	-4.800	0.500	0.57459074
4.000	-4.800	0.500	0.58073628
4.100	-4.800	0.500	0.58440548
4.200	-4.800	0.500	0.58465159
4.300	-4.800	0.500	0.58237505
4.400	-4.800	0.500	0.57855892
4.500	-4.800	0.500	0.57374448
4.600	-4.800	0.500	0.56224662
4.700	-4.800	0.500	0.54554576
4.800	-4.800	0.500	0.52606738
4.900	-4.800	0.500	0.51210552
5.000	-4.800	0.500	0.47947884
-5.000	-4.700	0.500	-0.50168759
-4.900	-4.700	0.500	-0.53360862
-4.800	-4.700	0.500	-0.54480916
-4.700	-4.700	0.500	-0.56239629
-4.600	-4.700	0.500	-0.57363915
-4.500	-4.700	0.500	-0.57883692
-4.400	-4.700	0.500	-0.58131373
-4.300	-4.700	0.500	-0.58326399
-4.200	-4.700	0.500	-0.58549660
-4.100	-4.700	0.500	-0.58456856
-4.000	-4.700	0.500	-0.58045620
-3.900	-4.700	0.500	-0.57480973
-3.800	-4.700	0.500	-0.56498337
-3.700	-4.700	0.500	-0.54767376
-3.600	-4.700	0.500	-0.52494782
-3.500	-4.700	0.500	-0.50377458
-3.400	-4.700	0.500	-0.49032509
-3.300	-4.700	0.500	-0.48487329
-3.200	-4.700	0.500	-0.48786134
-3.100	-4.700	0.500	-0.49652800
-3.000	-4.700	0.500	-0.50433671
-2.900	-4.700	0.500	-0.50441563
-2.800	-4.700	0.500	-0.50494635
-2.700	-4.700	0.500	-0.51165009
-2.600	-4.700	0.500	-0.51957041
-2.500	-4.700	0.500	-0.51760429
-2.400	-4.700	0.500	-0.50620300
-2.300	-4.700	0.500	-0.49629939
-2.200	-4.700	0.500	-0.49378604
-2.100	-4.700	0.500	-0.49329424
-2.000	-4.700	0.500	-0.48930827
-1.900	-4.700	0.500	-0.47517729
-1.800	-4.700	0.500	-0.45500845
-1.700	-4.700	0.500	-0.43099511
-1.600	-4.700	0.500	-0.40481925
-1.500	-4.700	0.500	-0.37849930
-1.400	-4.700	0.500	-0.35204297
-1.300	-4.700	0.500	-0.32593164
-1.200	-4.700	0.500	-0.30014947
-1.100	-4.700	0.500	-0.27460495
-1.000	-4.700	0.500	-0.24931221
-0.900	-4.700	0.500	-0.22416763
-0.800	-4.700	0.500	-0.19912890
-0.700	-4.700	0.500	-0.17416799
-0.600	-4.700	0.500	-0.14924027
-0.500	-4.700	0.500	-0.12434728
-0.400	-4.700	0.500	-0.09946960
-0.300	-4.700	0.500	-0.07459924
-0.200	-4.700	0.500	-0.04973255
-0.100	-4.700	0.500	-0.02486281
0.000	-4.700	0.500	-0.00000004
0.100	-4.700	0.500	0.02486277
0.200	-4.700	0.500	0.04973250
0.300	-4.700	0.500	0.07459926
0.400	-4.700	0.500	0.09946962
0.500	-4.700	0.500	0.12434722
0.600	-4.700	0.500	0.14924034
0.700	-4.700	0.500	0.17416804
0.800	-4.700	0.500	0.19912893
0.900	-4.700	0.500	0.22416759
1.000	-4.700	0.500	0.24931230
1.100	-4.700	0.500	0.27460504
1.200	-4.700	0.500	0.30014986
1.300	-4.700	0.500	0.32593256
1.400	-4.700	0.500	0.35204476
1.500	-4.700	0.500	0.37850234
1.600	-4.700	0.500	0.40482196
1.700	-4.700	0.500	0.43099087
1.800	-4.700	0.500	0.45497239
1.900	-4.700	0.500	0.47506836
2.000	-4.700	0.500	0.48896950
2.100	-4.700	0.500	0.49268433
2.200	-4.700	0.500	0.49290010
2.300	-4.700	0.500	0.49543092
2.400	-4.700	0.500	0.50577116
2.500	-4.700	0.500	0.51770979
2.600	-4.700	0.500	0.51992166
2.700	-4.700	0.500	0.51210165
2.800	-4.700	0.500	0.50528485
2.900	-4.700	0.500	0.50459474
3.000	-4.700	0.500	0.50453085
3.100	-4.700	0.500	0.49679771
3.200	-4.700	0.500	0.48817697
3.300	-4.700	0.500	0.48522282
3.400	-4.700	0.500	0.49075377
3.500	-4.700	0.500	0.50433964
3.600	-4.700	0.500	0.52560729
3.700	-4.700	0.500	0.54835540
3.800	-4.700	0.500	0.56552613
3.900	-4.700	0.500	0.57523775
4.000	-4.700	0.500	0.58089393
4.100	-4.700	0.500	0.58497995
4.200	-4.700	0.500	0.58632016
4.300	-4.700	0.500	0.58428597
4.400	-4.700	0.500	0.58155841
4.500	-4.700	0.500	0.57851017
4.600	-4.700	0.500	0.57331085
4.700	-4.700	0.500	0.56247592
4.800	-4.700	0.500	0.54533112
4.900	-4.700	0.500	0.53553700
5.000	-4.700	0.500	0.50585771
-5.000	-4.600	0.500	-0.52692533
-4.900	-4.600	0.500	-0.55452085
-4.800	-4.600	0.500	-0.56110424
-4.700	-4.600	0.500	-0.57597673
-4.600	-4.600	0.500	-0.58051676
-4.500	-4.600	0.500	-0.58273917
-4.400	-4.600	0.500	-0.58444571
-4.300	-4.600	0.500	-0.58671910
-4.200	-4.600	0.500	-0.58704191
-4.100	-4.600	0.500	-0.58510250
-4.000	-4.600	0.500	-0.58189833
-3.900	-4.600	0.500	-0.57467365
-3.800	-4.600	0.500	-0.56083018
-3.700	-4.600	0.500	-0.53960359
-3.600	-4.600	0.500	-0.51723599
-3.500	-4.600	0.500	-0.50173092
-3.400	-4.600	0.500	-0.49504140
-3.300	-4.600	0.500	-0.49694186
-3.200	-4.600	0.500	-0.50508696
-3.100	-4.600	0.500	-0.51499182
-3.000	-4.600	0.500	-0.51787221
-2.900	-4.600	0.500	-0.51600999
-2.800	-4.600	0.500	-0.52100915
-2.700	-4.600	0.500	-0.53088647
-2.600	-4.600	0.500	-0.53379333
-2.500	-4.600	0.500	-0.52458060
-2.400	-4.600	0.500	-0.51235193
-2.300	-4.600	0.500	-0.50645828
-2.200	-4.600	0.500	-0.50650305
-2.100	-4.600	0.500	-0.50350797
-2.000	-4.600	0.500	-0.49592903
